id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0039,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0040,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0041,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0042,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0043,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0044,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0045,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0046,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0047,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0048,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0049,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0050,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0051,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0052,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0053,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0054,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0055,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0056,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0057,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0058,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0059,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0060,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0061,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-11-03,
e0062,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-11-03,
e0063,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-11-03,
e0064,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0065,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0066,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0067,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0068,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0069,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0070,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0071,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0072,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0073,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0074,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0075,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0076,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0077,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0078,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0079,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0080,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0081,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0082,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0083,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0084,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0085,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0086,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0087,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0088,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0089,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0090,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0091,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0092,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0093,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 01:00 PM,false,2016-10-11,2016-11-03,
e0094,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0095,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 01:00 PM,false,2016-10-11,2016-11-03,
e0096,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0097,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 01:00 PM,false,2016-10-11,2016-11-03,
e0098,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0099,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 01:00 PM,false,2016-10-11,2016-11-03,
e0100,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0101,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0102,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0103,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0104,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0105,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0106,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0107,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0108,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0109,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0110,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0111,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0112,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0113,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0114,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0115,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0116,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0117,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0118,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0119,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0120,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-11-03,
e0121,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0122,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0123,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0124,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0125,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0126,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0127,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0128,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0129,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0130,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0131,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0132,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0133,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0134,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0135,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0136,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0137,11/8/2016,2016 General Election,federal,st17,true,,,,08:30 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0138,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0139,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0140,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0141,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0142,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0143,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0144,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0145,11/8/2016,2016 General Election,federal,st17,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-11-03,
e0146,11/8/2016,2016 General Election,federal,st17,true,,,,10:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0147,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-11-03,
e0148,11/8/2016,2016 General Election,federal,st17,true,,,,10:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0149,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0150,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0151,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0152,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0153,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0154,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0155,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0156,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0157,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0158,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0159,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0160,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0161,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0162,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0163,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0164,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0165,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0166,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0167,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0168,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0169,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0170,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0171,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0172,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0173,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0174,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0175,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0176,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0177,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0178,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0179,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0180,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0181,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0182,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0183,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0184,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0185,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0186,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0187,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0188,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0189,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0190,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0191,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0192,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0193,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0194,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0195,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0196,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0197,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0198,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0199,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0200,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0201,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0202,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0203,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0204,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0205,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0206,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0207,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0208,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0209,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0210,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0211,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0212,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0213,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0214,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0215,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0216,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0217,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0218,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0219,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0220,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0221,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0222,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0223,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
e0224,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 07:00 PM,false,2016-10-11,2016-11-03,
e0225,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 05:00 PM,false,2016-10-11,2016-11-03,
e0226,11/8/2016,2016 General Election,federal,st17,true,,,,09:00 AM - 02:00 PM,false,2016-10-11,2016-11-03,
